index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1469,ifly,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1470,ifly,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1471,ifly,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1472,ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1473,ifly,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1474,ifly,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,2011-12-02T21:20:00,2011-12-02T21:19:00
1475,ifly,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1476,ifly,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1477,ifly,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1478,ifly,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1479,ifly,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1480,ifly,CO-1694-LAX-IAH,7:15 p.m.,7:15 PM,12:21 a.m.,12:21 a.m. (Estimated)
1481,ifly,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1482,sfo,UA-397-JFK-SFO,11/30/2023,11:30,11:55 AM,12:00 PM
1483,sfo,AA-85-JFK-SFO,11/30/2011,TBD,2011-12-02T18:30:00,12/02/2011 9:30 p.m.
1484,sfo,AA-431-MIA-SFO,TBD,12/02/2011 ,11:50 a.m.,12/02/2011 11:50 a.m.
1485,sfo,AA-59-JFK-SFO,N/A,TBD,10:45 a.m.,10:45 a.m.
1486,sfo,UA-257-JFK-SFO,11/30/2011,12/02/2011 00:00:00,6:15 p.m.,12/02/2011 6:15 p.m.
1487,sfo,UA-414-LAX-SFO,unknown,TBD,7:23 a.m.,7:23 a.m.
1488,flytecomm,AA-3859-IAH-ORD,2023-12-02T00:00:00,7:16 a.m.,Dec 02 9:22 a.m.,9:22 a.m.
1489,flytecomm,CO-1586-IAH-MCO,7:00 p.m.,7:05 p.m.,10:15 p.m.,10:15 p.m.
1490,flytecomm,AA-518-MIA-JFK,N/A,6:54 a.m.,09:14 a.m.,9:14 a.m.
1491,flytecomm,UA-397-JFK-SFO,TBD,8:48 a.m.,11/30/2023,11/30 11:00 a.m.
1492,flytecomm,UA-3925-IAD-ORF,11/30 8:45 a.m.,2023-11-30T09:00:00,11/30 10:29 a.m.,9:29 a.m.
1493,flytecomm,AA-1733-ORD-PHX,7:00 p.m.,2023-11-30T19:59:00,11/30 10:31 p.m.,22:31
1494,flytecomm,UA-2830-MCO-CLT,TBD,2023-11-30T15:50:00,11/30 5:14 p.m.,17:14
1495,flytecomm,CO-58-DEN-IAH,11:25 a.m.,11:25 a.m.,2:50 p.m.,14:50
1496,flytecomm,AA-1544-SAN-ORD,TBD,2023-11-30T11:41:00,null,4:54 p.m.
1497,flytecomm,UA-5487-SFO-MRY,10:53 a.m.,10:53 a.m.,11:11 a.m.,11:11 a.m.
1498,flytecomm,AA-204-LAX-MCO,TBD,11:29 PM Dec 1,TBD,N/A
1499,flytecomm,UA-414-LAX-SFO,6:00 a.m.,6:10 a.m.,7:04 a.m.,7:04 a.m.
1500,flytecomm,CO-1614-LAX-IAH,TBD,2011-12-01,2011-11-30T05:35:00,2011-12-02T00:00:00.000
1501,flytecomm,UA-2726-FLL-PHL,TBD,16:10,2023-10-01T18:25:00,18:25
1502,flytecomm,CO-52-IAH-LAX,7:35 a.m.,11/30/2023,9:21 a.m.,11/30 9:21 a.m.
1503,flytecomm,CO-1090-BOS-IAH,9:45 a.m.,9:45 a.m.,1:16 p.m.,1:16 p.m.
1504,flytecomm,AA-616-DFW-DTW,2023-12-01T10:11:00,10:11 AM,"Dec 1, 1:11 p.m.",1:11 p.m.
1505,flytecomm,UA-3515-IAD-MSP,8:00 a.m.,8:26 a.m.,09:56 a.m.,9:56 a.m.
1506,flytecomm,AA-3468-CVG-MIA,2011-12-02T00:00:00,7:25 a.m.,12/01/2011,2011-12-02T09:29:00
1507,flytecomm,AA-484-DFW-MIA,4:00 p.m.,4:29 p.m.,7:37 p.m.,7:37 p.m.
1508,flytecomm,AA-1886-BOS-MIA,TBD,10:54 a.m.,1:36 p.m.,1:36 p.m. (-00:00)
1509,flytecomm,CO-62-IAH-EWR,2:30 p.m.,2:30 p.m.,2023-12-02T19:03:00,Dec 02 7:03 p.m.
1510,flytecomm,CO-1561-PHX-IAH,8:05 a.m.,8:05 a.m.,2023-11-30T11:35:00,11/30 11:35 a.m.
1511,flytecomm,UA-2314-ATL-PHL,3:00 p.m.,3:04 p.m.,4:43 p.m.,4:43 p.m.
1512,flytecomm,AA-446-DFW-PHL,12:00 p.m.,12:13 p.m.,16:08,4:08 p.m.
1513,flytecomm,CO-1023-IAH-DEN,11:40 AM,11:40 AM,1:17 p.m.,null
1514,flytecomm,AA-466-IAH-MIA,00:00,6:09 PM,2023-12-01T00:00:00,08:50 AM
1515,flytecomm,UA-3050-PHX-CLT,11:00 a.m.,11:45 a.m.,12:00 p.m.,17:00
1516,flytecomm,CO-89-IAH-EWR,6:00 a.m.,6:00 a.m.,10:20 a.m.,10:20 a.m.
1517,flytecomm,CO-1088-CLE-IAH,8:40 a.m.,8:40 AM,10:54 a.m.,10:54 a.m.
1518,flytecomm,AA-1664-MIA-ATL,2011-12-02T10:19:00,2011-12-02T10:19:00,2011-12-02T11:50:00,2011-12-02T11:50:00
1519,flytecomm,AA-1279-DFW-PHX,2023-12-01T14:03:00,14:03,"Dec 1, 2011 3:13 p.m.",3:13 p.m.
1520,flytecomm,UA-854-SFO-IAH,Not Available,N/A,2023-11-30T00:00:00.000,2023-12-02T13:23:00
1521,flytecomm,UA-382-IAD-LAX,12:56 p.m.,12:56 p.m.,15:09,3:09 p.m.
1522,flytecomm,AA-4344-ORD-DTW,12:00 p.m.,12:14 p.m.,13:55,1:55 p.m.
1523,flytecomm,UA-257-JFK-SFO,2023-12-02T00:00:00,2023-12-02T14:43:00,11/30 2023,2023-11-30T17:22:00
1524,flytecomm,UA-2945-PHL-CLT,unknown,12:07 p.m.,13:11,1:11 p.m.
1525,flytecomm,CO-63-EWR-IAH,5:25 p.m.,5:25 p.m.,8:22 p.m.,8:22 p.m.
1526,flytecomm,CO-47-IAH-LAX,7:10 p.m.,2011-12-02T00:00:00.000,8:56 PM Dec 1,2011-12-02T20:56:00
1527,flytecomm,AA-2050-ORD-MIA,11:00 a.m.,11:06 a.m.,2:39 p.m.,2:39 p.m.
1528,flytecomm,UA-248-PHX-ORD,N/A,1:43 PM,5:24 p.m.,5:24 p.m.
1529,flytecomm,AA-4330-CVG-ORD,TBD,Not Available,4:00 p.m.,4:00 p.m.
1530,flytecomm,AA-1434-DFW-MCO,7:00 a.m.,7:22 a.m.,10:00 a.m.,10:34 a.m.
1531,flytecomm,AA-1640-MIA-MCO,6:47 p.m.,6:47 p.m.,null,2023-11-30T19:25:00
1532,flytecomm,AA-4307-ORD-DTW,TBA,6:56 p.m.,12:00 p.m.,2023-11-30T20:38:00
1533,flytecomm,AA-3-JFK-LAX,TBD,12:12 p.m.,15:04,3:04 p.m.
1534,flytecomm,CO-1694-LAX-IAH,12:15 PM,7:15 PM,2011-12-02T00:21:00,2011-12-02T00:21:00
1535,flytecomm,UA-843-LAX-ORD,2:00 p.m.,2:04 p.m.,7:20 p.m.,7:20 p.m.
1536,flytecomm,CO-1193-EWR-MCO,9:15 a.m.,9:15 a.m.,12:18 p.m.,12:00 p.m.
1537,flytecomm,AA-3842-MSP-ORD,2011-12-02T00:00:00,06:57,12/02/2011 7:49 a.m.,07:49:00
1538,flytecomm,AA-643-MIA-ORD,TBD,2023-12-02T07:31:00,Dec 02 9:26 a.m.,2023-11-30T09:26:00
1539,flytecomm,AA-1007-MIA-PHX,00:00,17:09,7:43 p.m.,7:43 p.m.
1540,flytecomm,AA-2525-DFW-MIA,7:00 a.m.,7:39 a.m.,2023-12-02T10:43:00,10:43 a.m.
1541,flytecomm,UA-2906-PHL-MCO,11/30/2023,16:44,11/30 6:28 p.m.,18:28
1542,flytecomm,UA-938-DEN-ORD,N/A,TBD,N/A,19:23
1543,flytecomm,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,2023-10-01T21:47:00,9:47 p.m.
1544,flytecomm,CO-16-LAX-EWR,TBD,2023-12-01T00:00:00.000,6:44 p.m.,Not Available
1545,flytecomm,UA-2515-DFW-CLT,2011-12-01T00:00:00,07:30,2011-12-02T00:00:00,2011-12-02T10:43:00
1546,flytecomm,AA-400-DFW-JFK,2023-12-01T00:00:00.000,11:02 AM,"Dec 1, 2019 2:58 p.m.",2:58 p.m.
1547,flytecomm,UA-664-ORD-PHL,00:00,1:48 PM Dec 1,2023-11-30T16:20:00,2023-11-30T16:20:00
1548,flytecomm,AA-3756-ORD-SLC,12:00 p.m.,12:42 PM,12:00 p.m.,2:50 p.m.
1549,flytecomm,UA-37-EWR-MCO,1:29 p.m.,1:29 PM,4:17 p.m.,4:17 p.m.
1550,flytecomm,AA-1522-SFO-ORD,2011-12-02T00:00:00,00:11,2011-12-02T05:52:00,2011-12-02T05:52:00
1551,flytecomm,UA-233-LAX-JFK,00:00,16:28,2011-12-02T00:00:00,2011-12-02T00:01:00
1552,flytecomm,AA-3823-LAX-DEN,11/30/2023,09:06 PM,2023-12-01,23:49
1553,flytecomm,AA-2312-DFW-DTW,TBD,20:29,Dec 02 00:00,2023-12-02T23:35:00
1554,flytecomm,AA-1165-JFK-MIA,11/30 7:00 a.m.,11/30 7:23 a.m.,2023-12-01T09:45:00,9:45 a.m.
1555,flytecomm,AA-431-MIA-SFO,11/30/2011,12/02/2011 08:52 AM,11/30/2011,11:33 AM Dec 1
1556,flytecomm,UA-3373-IAD-PHL,8:00 a.m.,8:37 a.m.,09:13 a.m.,9:13 a.m.
1557,flytecomm,AA-649-ORD-SNA,N/A,1:41 p.m.,3:29 p.m.,3:29 p.m.
1558,flytecomm,CO-1250-MIA-IAH,2023-11-30T14:53:00,2:53 PM,4:48 p.m.,4:48 p.m.
1559,flytecomm,UA-6273-YYC-SFO,TBD,7:41 a.m.,8:33 a.m.,8:33 a.m.
1560,flytecomm,UA-828-SFO-ORD,11:08 p.m.,Dec 02 2011,2011-12-02T05:11:00,2011-11-30 05:11:00
1561,flytecomm,CO-4888-IAH-DAL,5:00 p.m.,5:38 p.m.,5:00 p.m.,5:58 p.m.
1562,flytecomm,UA-858-PVG-SFO,11/30/2023,2023-11-30T01:50:00+08:00,2023-12-02T07:50:00,2023-12-02T07:50:00
1563,flytecomm,UA-2704-DTW-PHX,00:00,11:47 AM,1:52 p.m.,1:52 p.m.
1564,flytecomm,AA-3063-SLC-LAX,8:00 p.m.,8:40 p.m.,9:12 p.m.,9:12 p.m.
1565,flytecomm,UA-2708-EWR-CLT,3:00 p.m.,3:04 p.m.,11/30/2023,4:22 p.m.
1566,flytecomm,UA-62-IAH-EWR,2:30 p.m.,2:30 p.m.,7:03 p.m.,7:03 p.m.
1567,flytecomm,UA-1500-IAH-GUA,8:55 a.m.,8:55 a.m.,2023-11-30T11:45:00,11/30 11:45 a.m.
1568,flytecomm,AA-3804-PHL-ORD,00:00,2023-11-30T14:44:00,11/30 3:36 p.m.,3:36 p.m. Dec 1
1569,flytecomm,AA-1917-JFK-MCO,2023-12-02T15:28:00,2022-12-02T15:28:00,null,Dec 1 5:39 p.m.
1570,flytecomm,AA-2268-PHX-ORD,00:00,7:22 a.m.,11:04 a.m.,11:04 a.m.
1571,flytecomm,AA-4277-CVG-JFK,12:00 p.m.,12:11 PM,12:00 p.m.,13:42
1572,flytecomm,AA-2957-DFW-CVG,8:00 a.m.,8:04 a.m.,10:58 a.m.,10:58 a.m.
1573,flytecomm,UA-37-EDI-EWR,09:05,N/A,11:53 a.m.,11:53 PM
1574,flytecomm,AA-789-ORD-DEN,1:00 p.m.,1:20 p.m.,TBD,1:55 p.m.
1575,flytecomm,AA-415-BOS-ORD,00:00,8:55 a.m.,10:12 a.m.,10:12 a.m.
1576,flytecomm,AA-85-JFK-SFO,TBD,3:38 p.m.,TBA,N/A
1577,flytecomm,AA-3979-CVG-ORD,8:00 a.m.,8:04 a.m.,11/30/2023,07:59
1578,flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:11 p.m.,6:11 p.m.
1579,flytecomm,AA-271-MIA-LAX,11/30 11:30 a.m.,2023-11-30T11:52:00,11/30 2:21 p.m.,2:21 p.m.
1580,flytecomm,CO-50-CLE-EWR,2:55 p.m.,2:55 PM,4:49 p.m.,"Dec 1, 2023"
1581,flytecomm,UA-3099-PHX-PHL,11:55 AM,11:55 AM Dec 1,null,12:34 PM
1582,flytecomm,AA-4198-ORD-CLE,10:55 a.m.,10:55 a.m.,12:37 p.m.,2023-12-02T12:37:00
1583,flytecomm,AA-404-MIA-MCO,TBD,2023-11-30T06:58:00,null,07:37 AM Dec 1
1584,flytecomm,CO-45-EWR-MIA,4:00 p.m.,4:15 p.m.,7:05 p.m.,7:05 p.m.
1585,flytecomm,AA-3809-PHX-LAX,6:00 a.m.,6:11 a.m.,6:15 a.m.,6:15 a.m.
1586,flytecomm,AA-59-JFK-SFO,7:40 a.m.,7:40 a.m. (-00:00),10:52 a.m.,10:52 a.m.
1587,flytecomm,AA-222-LAX-BOS,7:00 a.m.,7:32 a.m.,15:12,3:12 p.m.
1588,mytripandmore,AA-1733-ORD-PHX,7:45 p.m.,7:45 PM,10:30 p.m.,10:30 p.m.
1589,mytripandmore,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:15 p.m.
1590,mytripandmore,UA-3925-IAD-ORF,8:41 AM Dec 1,8:41 AM,9:54 AM Dec 1,9:54aDec 1
1591,mytripandmore,AA-1640-MIA-MCO,6:30 p.m.,6:30 PM,7:25 p.m.,7:25 p.m.
1592,mytripandmore,UA-2830-MCO-CLT,3:27 p.m.,3:27 PM,5:05 p.m.,5:05 p.m.
1593,mytripandmore,UA-5487-SFO-MRY,10:39a Dec 1,N/A,11:19 AM Dec 1,N/A
1594,mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:25 PM,6:55 AM Dec 2,12:00 p.m.
1595,mytripandmore,CO-1614-LAX-IAH,"12:30 AM, Dec 1",12:30 PM Dec 1,12:30pDec 1,5:26 AM Dec 1
1596,mytripandmore,UA-2726-FLL-PHL,4:00 p.m.,15:58,6:46 p.m.,6:28 p.m.
1597,mytripandmore,CO-1090-BOS-IAH,9:45 AM Dec 1,10:19 AM Dec 1,1:16 p.m.,1:19 p.m.
1598,mytripandmore,AA-3468-CVG-MIA,Dec 02 7:00 AM,7:04 AM Dec 1,9:55 AM Dec 1,9:55aDec 2
1599,mytripandmore,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1600,mytripandmore,CO-1023-IAH-DEN,11:40 AM Dec 1,11:56 AM Dec 1,N/A,1:14 p.m.
1601,mytripandmore,AA-466-IAH-MIA,6:00 AM Dec 1,5:58 AM Dec 1,9:20 AM Dec 1,9:05 AM Dec 1
1602,mytripandmore,UA-3050-PHX-CLT,11:05 AM Dec 1,11:30 AM Dec 1,4:57 p.m.,5:05 p.m.
1603,mytripandmore,AA-1664-MIA-ATL,10:15 a.m.,10:10 AM,12:10 p.m.,11:56 a.m.
1604,mytripandmore,AA-3979-CVG-ORD,7:30a Dec 1,7:28a Dec 1,8:00 AM Dec 1,8:06a Dec 1
1605,mytripandmore,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:03 PM Dec 1,2023-12-01T15:03:00
1606,mytripandmore,AA-616-DFW-DTW,9:05 a.m.,9:05 a.m.,12:35 p.m.,1:27 p.m.
1607,mytripandmore,AA-4344-ORD-DTW,11:45 AM Dec 1,11:47 a.m. Dec 1,2:00 p.m.,2:10 p.m.
1608,mytripandmore,UA-2945-PHL-CLT,12:00 PM,11:51 a.m. Dec 1,1:45 p.m.,1:15 p.m.
1609,mytripandmore,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,22:48,10:48 p.m.
1610,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:35 a.m.,2:25 p.m.,2:27 p.m.
1611,mytripandmore,AA-3842-MSP-ORD,12/02/2011 6:00 AM,Dec 02 5:59 AM,7:30 AM Dec 1,7:51 AM Dec 1
1612,mytripandmore,AA-643-MIA-ORD,7:10 AM Dec 1,7:10 AM Dec 1,9:35a Dec 1,Dec 02 9:31a
1613,mytripandmore,AA-1007-MIA-PHX,4:55 p.m.,4:55 p.m.,8:05 p.m.,7:55 p.m.
1614,mytripandmore,AA-2525-DFW-MIA,7:25 AM Dec 1,7:22 AM Dec 1,11:10 AM Dec 1,11:06 AM Dec 1
1615,mytripandmore,AA-1221-MCO-ORD,8:00 p.m.,20:01,9:45 p.m.,9:53 p.m.
1616,mytripandmore,UA-2515-DFW-CLT,Dec 02 7:05 AM,12/02/2011 7:07 AM,10:31 AM Dec 1,10:47 AM Dec 2
1617,mytripandmore,AA-4307-ORD-DTW,6:45 p.m.,18:40,9:10 p.m.,8:53 p.m.
1618,mytripandmore,UA-233-LAX-JFK,4:25 p.m.,4:25 PM,12:29 AM Dec 2,2011-12-02T00:00:00.000
1619,mytripandmore,AA-3823-LAX-DEN,09:00 AM,2011-12-02T00:00:00,2011-12-02T00:15:00,2011-12-02T00:15:00
1620,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 PM,11:50 p.m.,11:50 PM
1621,mytripandmore,AA-1165-JFK-MIA,12/02/2011 6:59 AM,11/30/2011 6:56 AM,10:34 AM Dec 1,10:04a Dec 1
1622,mytripandmore,AA-431-MIA-SFO,8:35 AM Dec 1,8:31 AM Dec 1,11:50 AM Dec 1,11:44 AM Dec 1
1623,mytripandmore,UA-257-JFK-SFO,2:00 p.m.,2:42 p.m.,17:42,5:42 p.m.
1624,mytripandmore,AA-649-ORD-SNA,1:30 p.m.,1:30 PM,3:50 p.m.,3:50 p.m.
1625,mytripandmore,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1626,mytripandmore,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 AM Dec 2,5:11 PM Dec 2
1627,mytripandmore,AA-3063-SLC-LAX,8:00 p.m.,20:30,21:18,9:18 p.m.
1628,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,14:00,5:55 p.m.,5:43 p.m.
1629,mytripandmore,UA-6273-YYC-SFO,7:00 a.m.,7:41 a.m. UTC,8:45 a.m.,8:45 a.m. Dec 1
1630,mytripandmore,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1631,mytripandmore,UA-37-EDI-EWR,9:05 AM Dec 1,Dec 1 8:52 AM,11:53 AM Dec 1,12:09p Dec 1
1632,mytripandmore,AA-59-JFK-SFO,7:10a Dec 1,7:10 AM,10:45a Dec 1,11:12a Dec 1 (-00:00)
1633,mytripandmore,AA-415-BOS-ORD,8:35 AM Dec 1,Dec 1 8:32a,2021-12-01T10:40:00,10:16a Dec 1
1634,mytripandmore,AA-1544-SAN-ORD,11:25 AM Dec 1,11:20 AM Dec 1,5:25 p.m.,4:56 p.m.
1635,mytripandmore,AA-3786-IAH-ORD,4:00 p.m.,16:52,6:40 p.m.,6:15 p.m.
1636,mytripandmore,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1637,mytripandmore,AA-404-MIA-MCO,6:45 AM Dec 1,6:41 AM Dec 1,07:45 AM Dec 1,7:40 AM Dec 1
1638,ord,AA-3859-IAH-ORD,2023-12-02T07:10:00,7:10 AM,Dec 02 9:40 a.m.,9:40 a.m.
1639,ord,AA-3842-MSP-ORD,6:00 a.m.,6:00 a.m.,7:30 PM,2011-12-02
1640,ord,AA-643-MIA-ORD,7:10 a.m.,7:10 AM,N/A,N/A
1641,ord,AA-3804-PHL-ORD,14:35,2:35 p.m.,2022-12-02T16:05:00,4:05 p.m.
1642,ord,AA-2268-PHX-ORD,7:15 a.m.,7:15 a.m.,11:35 a.m.,11:35 a.m.
1643,ord,AA-1221-MCO-ORD,12/01/2011 8:00 p.m.,2011-12-02T20:00:00,2011-11-30T21:45:00,11/30/2011 9:45 p.m.
1644,ord,UA-938-DEN-ORD,2023-11-30T16:16:00,11/30 4:16 p.m.,2023-11-30T19:35:00,11/30 7:35 p.m.
1645,ord,AA-789-ORD-DEN,1:05 p.m.,1:05 p.m.,2:35 p.m.,2:35 p.m.
1646,ord,AA-4307-ORD-DTW,2023-11-30T18:45:00,11/30 6:45 p.m.,2023-11-30T21:10:00,11/30 9:10 p.m.
1647,ord,AA-3979-CVG-ORD,7:30 a.m.,2023-12-01T07:30:00,8:00 a.m.,"Dec 1, 2023"
1648,ord,UA-664-ORD-PHL,12/02/2011 4:00 p.m.,N/A,2011-12-02T16:31:00,12/02/2011 6:31 p.m.
1649,ord,AA-3756-ORD-SLC,2011-12-02T12:15:00,2011-12-02T12:15:00,2:45 p.m.,2011-12-02T14:45:00
1650,ord,AA-3786-IAH-ORD,2011-12-02T16:00:00,2011-11-30T16:00:00,2011-12-02T18:40:00,2011-12-02T18:40:00
1651,ord,AA-1522-SFO-ORD,2023-11-30T23:55:00,11/30 11:55 p.m.,Unavailable,Not Available
1652,ord,AA-1544-SAN-ORD,12/02/2011 11:25 a.m.,2011-12-02T11:25:00,2011-11-30T17:25:00,2011-11-30T17:25:00
1653,ord,AA-4344-ORD-DTW,11:45 a.m.,11:45 a.m.,2:00 p.m.,11/30/2023
1654,ord,AA-1733-ORD-PHX,2023-11-30T19:45:00,11/30 7:45 p.m.,2023-11-30T22:30:00,11/30 10:30 p.m.
1655,ord,AA-4198-ORD-CLE,10:40 a.m.,10:40 a.m.,12:55 p.m.,12:55 PM
1656,ord,UA-828-SFO-ORD,2023-11-30T23:08:00,12/01 11:08 p.m.,5:11 a.m.,12/1 5:11 a.m.
1657,ord,AA-2050-ORD-MIA,12:00 p.m.,12:00 PM,2:45 p.m.,14:45
1658,ord,UA-248-PHX-ORD,2023-11-30T12:57:00,11/30 12:57 p.m.,2023-11-30T17:15:00,11/30 5:15 p.m.
1659,ord,AA-415-BOS-ORD,8:35 a.m.,2023-12-01T08:35:00,10:40 a.m.,"Dec 1, 2023"
1660,ord,AA-4330-CVG-ORD,3:35 p.m.,3:35 PM,4:00 p.m.,4:00 PM
1661,ord,UA-843-LAX-ORD,11/30 13:55,1:55 PM,2023-11-30T19:53:00,11/30 7:53 p.m.
1662,wunderground,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,09:30,9:30 a.m.
1663,wunderground,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,08:54,08:14
1664,wunderground,CO-1586-IAH-MCO,7:00 p.m.,19:42,21:40,21:24
1665,wunderground,UA-3925-IAD-ORF,8:41 a.m.,08:51,09:34,09:44
1666,wunderground,AA-1733-ORD-PHX,7:45 p.m.,19:59,22:15,22:28
1667,wunderground,AA-204-LAX-MCO,11:25 p.m.,23:57,06:30,6:55 a.m.
1668,wunderground,UA-2726-FLL-PHL,4:00 p.m.,16:10,18:34,6:34 p.m.
1669,wunderground,CO-52-IAH-LAX,7:35 a.m.,7:35 a.m.,9:11 AM,9:11 a.m.
1670,wunderground,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,09:45,9:29 PM
1671,wunderground,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,19:26,19:37
1672,wunderground,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:12 PM,13:11
1673,wunderground,AA-446-DFW-PHL,11:50 a.m.,11:50 a.m.,15:33,15:59
1674,wunderground,CO-1023-IAH-DEN,11:40 a.m.,11:40 a.m.,12:51 PM,12:07 p.m.
1675,wunderground,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,08:51,08:50
1676,wunderground,UA-3050-PHX-CLT,11:05 a.m.,11:05 a.m.,16:37,16:57
1677,wunderground,AA-2957-DFW-CVG,7:55 a.m.,07:55,10:55 AM,10:58 AM
1678,wunderground,AA-1664-MIA-ATL,10:15 a.m.,10:15 a.m.,11:43 AM,11:50 AM
1679,wunderground,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,7:50 PM,07:59
1680,wunderground,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,3:14 p.m.,2:14 p.m.
1681,wunderground,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,07:25:00,07:35
1682,wunderground,AA-3756-ORD-SLC,12:15 p.m.,12:42 PM,14:35,14:40
1683,wunderground,UA-382-IAD-LAX,12:30 p.m.,12:56 PM,14:48,15:07
1684,wunderground,UA-257-JFK-SFO,2:30 p.m.,14:42,17:40,5:40 p.m.
1685,wunderground,UA-2945-PHL-CLT,12:00 PM,12:00 p.m.,1:35 p.m.,1:35 p.m.
1686,wunderground,CO-63-EWR-IAH,5:25 p.m.,5:25 p.m.,20:04,8:04 p.m.
1687,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,10:43 AM,10:43 AM
1688,wunderground,CO-47-IAH-LAX,19:27,19:27,20:46,20:46
1689,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,13:57,14:21
1690,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,14:10,14:39
1691,wunderground,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,3:50 PM,3:50 p.m.
1692,wunderground,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:18 AM,10:29 AM
1693,wunderground,AA-1640-MIA-MCO,6:30 p.m.,18:47,19:08,7:25 p.m.
1694,wunderground,AA-4307-ORD-DTW,6:45 p.m.,18:56,21:00,9:00 p.m.
1695,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:12 PM,14:47,14:04
1696,wunderground,CO-1694-LAX-IAH,7:15 p.m.,19:25,11:52 PM,12:02 a.m. (next day)
1697,wunderground,CO-1193-EWR-MCO,9:15 a.m.,09:57,12:08 PM,12:08 p.m.
1698,wunderground,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:50 a.m.,6:50 a.m.
1699,wunderground,AA-643-MIA-ORD,7:10 a.m.,07:31,09:00 AM,09:26 AM
1700,wunderground,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,19:38,19:43
1701,wunderground,UA-2906-PHL-MCO,3:50 p.m.,16:45,18:00,18:34
1702,wunderground,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,21:25,21:47
1703,wunderground,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,14:35,14:58
1704,wunderground,UA-664-ORD-PHL,1:33 p.m.,1:33 p.m.,16:20,16:20
1705,wunderground,UA-37-EWR-MCO,1:29 p.m.,13:01,15:55,15:06
1706,wunderground,UA-233-LAX-JFK,4:25 p.m.,16:35,00:09,00:19
1707,wunderground,AA-3823-LAX-DEN,9:00 p.m.,21:16,2023-10-17T00:05:00,12:05 a.m.
1708,wunderground,AA-2312-DFW-DTW,8:25 p.m.,20:29,23:31,23:35
1709,wunderground,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,09:25,09:45
1710,wunderground,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:22 AM,11:33 AM
