index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
663,10032,wedowee hospital,209 north main street,empty,empty,wedowee,al,362x8,randolph,2563572111,acute care hospitals,government - local,no,surgical infectixn preventixn,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,empty,al_scip-inf-4
664,x0032,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,nx,sxrgical infection prevention,scipxinfx6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
665,10032,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
666,10032,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
667,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,ax,35233,jefferson,20593xx011,acute care hospitals,government - state,xes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,229 patients,al_ami-1
668,10033,university of alabama hospital,6x9 south x9th street,empty,empty,birmingham,al,x52xx,jefferson,2059344011,acute care hospitals,government - state,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,98%,316 patients,al_ami-2
669,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,87 paxienxs,al_ami-3
670,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,3x233,jefferson,2059344011,acute care hospitals,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,147 patients,al_ami-4
671,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,331 patients,al_ami-5
672,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
673,10033,universityxofxalabamaxhospital,619 south 19th street,empty,empty,birmingham,al,35233,jxffxrson,2059344011,acute care hospitals,government - state,yes,heart attack,axi-8a,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,98%,47 patients,xl_xmi-8x
674,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,ax,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart failure,xf-1,heart failure patients given discharge instructions,46x,618 xatients,al_hf-1
675,10033,university of alabama hospital,619 souxh 19xh sxreex,empty,empty,birmingham,al,35233,jefferson,205x344011,acute care hospitals,government - state,yex,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,681 patients,al_hf-2
676,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,343 patients,al_hf-3
677,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart failure,hfx4,heart failure patients given smoking cessation advice/counseling,100%,130 patients,al_hf-4
678,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,xl,35233,jefferson,2059344011,acute care hospitals,government - state,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,74%,247 patients,al_pn-2
679,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,378 patients,alxpn-3b
680,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,3x233,jefferson,2059344011,acute care hospitals,government - state,yes,xneumonia,pn-4,pnxumonia patixnts givxn smoking cxssation advicx/counsxling,100%,169 patients,al_pn-4
681,1xx33,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2x59344x11,acute care hospitals,govxrnmxnt - statx,xes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,357 patients,al_pn-5c
682,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85x,155 patients,al_pn-6
683,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,79%,242 patients,alxpn-7
684,10033,university of alabama hospital,61x south 1xth street,empty,empty,birmingham,al,35233,jefferson,2059344011,acutexcarexhospitals,xovernment - state,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,94 patients,al_scip-card-2
685,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,324 patients,ax_scip-inf-1
686,10033,university of alabama hospital,619 south 19th stxeet,empty,empty,birmingham,al,x52xx,jefferson,2059344011,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-2,surgeryxpatientsxwhoxwerexgivenxthexxrightxkindxxofxantibioticxtoxhelpxpreventxinfection,95%,350 patients,al_scip-inf-2
687,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,surgxcal xnfectxon preventxon,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,317 patients,al_scip-inf-3
688,100xx,xniversity of alabama hospital,619 souxh 19xh sxreex,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-4,all heart xurgery patientx whoxe blood xugar (blood glucoxe) ix kept under good control in the dayx right after xurgery,76%,140 patients,al_scip-inf-4
689,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingxam,al,35233,jefferson,2059x44011,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97x,585 patients,al_scip-inf-6
690,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,x52xx,jexxerson,20x9344011,acute care hospitals,government - state,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,230 patients,al_scip-vte-1
691,100xx,university of alabama hospital,619 south 19th street,empty,empty,birminxham,al,35233,jefferson,2059344011,acute caxe hospitals,government - state,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,77%,224 patixnts,al_scip-vte-2
692,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,heart attack,amix1,heart attack patients given aspirin at arrival,77%,13 patients,al_ami-1
693,x0034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmoxe,3342836541,acute care hospitals,voluntaryxnon-profitx-xprivate,no,xeart attack,xmi-2,heart attack patients given aspirin at discharge,100%,4 pxtients,al_ami-2
694,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,exmore,3342836541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
695,10034,community hospital inc,805 friendship road,empty,empty,tallassee,ax,36078,elmoxe,3342836541,acute care hospitals,voluntary non-profit - private,no,heart attack,amx-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
696,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmore,33x28365x1,acute cxre hospitxls,voluntary non-profit - private,no,heart attaxk,ami-5,heart attack patients given beta blocker at discharge,75%,4 patients,al_ami-5
697,10034,community hospital inc,805 friendship road,empty,empty,tallaxxee,al,3x078,elmore,3342x36541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
698,10034,communitx hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,hearx axxack paxienxs given pci wixhin 90 minuxes of arrival,empty,0xpatients,al_ami-8a
699,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elxore,334x836541,acute care hospitals,voluntary non-profit - private,no,hexrt fxilure,hf-1,heart failure patients given discharge instructions,xx%,65 patients,al_hf-1
700,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,xlmorx,334x836541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,87 patients,al_hf-2
701,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_hf-3
702,10034,community hospital inc,805 friendship road,empty,empty,tallassee,xl,36078,elmore,33x28365x1,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,9 patiexts,al_hf-4
703,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmore,3342836541,acutexcarexhospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,70 patients,al_pn-2
704,10034,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,x6 patients,al_pn-3b
705,100x4,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,41 patients,al_pn-4
