index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
598,10027,elba general hospital,987 drayton street,empty,empty,elba,al,x6x2x,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,emxty,empty,al_ami-8a
599,1xx27,elba general hospital,987 drayxon sxreex,empty,empty,elba,al,36323,coffee,xx48972257,acute care hospitals,voluntary non-profit - other,yes,heart failure,hfx1,heart failure patients given discharge instructions,100%,2 patients,al_hf-1
600,10027,elba general hospital,987 drayxon sxreex,empty,empty,elba,al,36323,coffxx,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart faixure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,3 patients,al_hf-2
601,10027,elba general hospital,987 dxayton stxeet,empty,empty,elba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_hf-3
602,10027,elba general hosxital,987xdraytonxstreet,empty,empty,exba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yex,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,0 patients,al_hf-4
603,10027,elba general hospital,987 drayton street,empty,empty,elba,al,363x3,coffxx,33489722x7,xcute cxre hospitxls,voluntary non-profit - other,yxs,pneumonia,px-2,pneumonia patients assessed and given pneumococcal vaccination,1xx%,31 patients,al_pn-2
604,10027,elba general hospital,987 xrayton street,empty,empty,xlba,ax,36323,coxxee,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,1xx%,19 patixnts,al_pn-3b
605,10027,elba general hospital,987 drayton street,empty,empty,elba,xl,36323,coffxx,334897xx57,acute care hospitals,voluntary nonxprofit x other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,12 patients,alxpn-4
606,10027,elba general hospital,987 drayton street,empty,empty,elba,xl,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100x,40 patients,al_pn-5c
607,10027,xlba gxnxral hospital,987 draxton street,empty,empty,elba,al,36323,coffee,334897xx57,acute care hospitals,voluntary non-profit - other,yes,pxeumoxia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 patxents,al_pn-6
608,10027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,23 patients,al_pn-7
609,x0027,elba general hospital,987 drayton street,empty,empty,elba,xl,36323,coffee,334897xx57,acute care hospitals,voluntary non-profit - other,yxs,surgical ixfectiox prevextiox,xcip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,expty,empty,al_scip-card-2
610,1xx27,elba general xospital,987 drayton street,empty,empty,xlba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,empty,al_scip-inf-1
611,10027,elba general hospital,987 drayton street,empty,empty,xlba,al,x6x2x,coffee,33489x225x,acute care hosxitals,voluntary non-profit - other,yes,surgical infection xrevention,scip-inf-2,surgery patients wxo were given txe  rigxt kind  of antibiotic to xelp prevent infection,empty,empty,al_scip-inf-2
612,10027,elba general hospital,987 drayton street,empty,empty,xlba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgicax infection prevention,scip-inf-3,surgeryxpatientsxwhosexpreventivexantibioticsxwerexstoppedxatxthexrightxtimex(withinx24xhoursxafterxsurgery),emxty,empty,al_scip-inf-3
613,10027,elba general hospital,987 dxayton stxeet,empty,empty,elba,al,x6x2x,coffee,3348972257,acute care hospitals,voluntary non-profxt - other,yes,surxical infection prevention,sxip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,empty,empty,al_scip-inf-4
614,10027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,coffee,3348972257,acute care xospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),emxty,empty,al_scxp-xnf-6
615,100x7,elba general hospixal,987 drayton street,empty,empty,elba,al,36323,cxffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-x,suxgexy patients whose doctoxs oxdexed txeatments to pxevent blood clots aftex cextain types of suxgexies,empty,xmpty,al_scip-vte-1
616,10027,elba general hospital,987 drayton street,empty,empty,elxa,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,paxienxs who gox xreaxmenx  ax xhe righx xime (wixhin 24 hours before or afxer xheir surgery) xo help prevenx blood cloxs afxer cerxain xypes of surgery,empty,empty,al_scip-vte-2
617,10029,exst xlxbxmx medicxl center xnd snf,2000 pepperell pxrkwxy,empty,empty,opelika,xl,36801,lee,xx4749x411,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-x,heart attack patients given aspirin at arrival,98%,185 patients,al_amx-1
618,10029,xast alabama mxdical cxntxr and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,290 patients,al_ami-2
619,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelikx,ax,36801,lee,xx4749x411,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,72 patients,al_ami-3
620,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,xee,3347493411,axute xare hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,122 patients,al_ami-4
621,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelxka,al,36801,lee,3347493411,acute care hospxtals,gxvernment - hxspital district xr authxrity,yxs,hearx axxack,amx-5,heart attack patients given beta blocker at discharge,98%,281 patients,al_ami-5
622,100x9,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelikx,al,36801,xee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,amix7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_amx-7a
623,10029,east alabama medical center and snf,2000 peppexell paxkway,empty,empty,opelika,al,36801,lee,33x7x93x11,acute care hospitals,government - hospital district or authority,yes,hxart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,26 patients,al_amix8a
624,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,xpelika,xl,3680x,lee,3347493411,acute care hospitals,government - hospital district or authority,yxs,heart failure,hfx1,heart failure patients given discharge instructions,82%,527 patients,al_hf-1
625,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,xee,33x7x93x11,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,570 patients,al_hf-2
626,10029,exst xlxbxmx medicxl center xnd snf,2000 pepperell parkway,empty,empty,opelika,ax,36801,lee,xx4749x411,acute care hospitals,government - hospital district or authority,yes,heart failure,hfx3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,272 xatients,al_hf-3
627,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,3680x,lee,3347493411,acute care hosxitals,government - hospital district or axthority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,101 patients,al_hf-x
628,x0029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,3680x,lee,3347493411,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yex,pneumonia,pn-x,pneumonia patients assessed and given pneumococcal vaccination,92%,114 patients,al_pn-2
629,1xx29,easx alabama medical cenxer and snf,2000 pepperell parkway,empty,empty,opexika,al,36801,lee,xx4749x411,acute care hospitals,government - hospital district or authority,yex,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,129 patients,al_pn-3b
630,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelikx,al,36801,lee,3347493411,acute care hospitals,xovernment - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,59 patients,al_pn-4
631,1002x,xast alabama mxdical cxntxr and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,xee,3347493411,acute care hospitals,government - hospital district or authority,yex,pneumonix,pnx5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,153 patients,al_pn-5x
632,100x9,east alabama medixal xenter and snf,2000 pepperell parkway,empty,empty,opelika,al,3680x,lee,3347493411,acute care hoxpitalx,government - hospital district or authority,yes,pneumonxa,pnx6,pneumonia patients given the most appxopxiate initial antibiotic(s),97%,115 patients,xl_pn-6
633,10029,eastxalabamaxmedicalxcenterxandxsnf,2000 pepperell parkway,empty,empty,opelika,al,36801,xee,xx4749x411,acute care hospitals,government - hospital xistrict or authority,yex,pneumonxa,pn-7,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,88%,89 paxienxs,al_pn-7
634,10029,east alaxama medical center and snf,2000 pepperell parkway,empty,empty,opelika,ax,36801,xee,3347493411,acute care hospitals,government - hoxpital dixtrict or authority,yes,surgicxl infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,208 patients,al_scip-card-2
635,10029,east alabama medical center and snf,2000xpepperellxparkway,empty,empty,opelika,al,368x1,lee,3347493411,acuxe care hospixals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,1001 patients,al_scip-inf-1
636,10029,east alabama medxcal center and snf,2000xpepperellxparkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scix-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,1016 patients,al_scip-inf-2
637,10029,easx alabama medical cenxer and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,33x7x93x11,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,surgical infection prevention,scip-inf-3,suxgexy patients whose pxeventive antibiotics wexe stopped at the xight time (within 24 houxs aftex suxgexy),97%,962 patients,xl_scip-inf-3
638,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,33x7x93x11,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,241 patients,al_scip-inf-4
639,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,governmentx-xhospitalxdistrictxorxauthority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1421 patients,al_scip-inf-6
640,1xx29,eaxt alabama medical center and xnf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acutexcarexhospitals,government - hospital district or authority,yex,surgical infecxion prevenxion,scip-vtx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,473 patients,al_scip-vte-1
641,10029,east alabama medical cexter axd sxf,2000 xexxerell xarkway,empty,empty,opelika,al,36801,lxx,3347493411,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scipxvtex2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 xatients,al_scip-vte-2
642,1003x,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,no,hxart attack,ami-1,heart attack patients given aspirin at arrival,50%,4 patients,xl_xmi-1
