index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
666,1xx32,wxdowxx hospital,209 xorth maix street,empty,empty,xedoxee,xl,36x78,randolph,2563572111,acutexcarexhospitals,government - local,no,surgical infection prevention,scip-vte-2,patientsxwhoxgotxtreatmentxxatxthexrightxtimex(withinx24xhoursxbeforexorxafterxtheirxsurgery)xtoxhelpxpreventxbloodxclotsxafterxcertainxtypesxofxsurgery,emxty,expty,al_scix-vte-2
667,10033,unxversxty of alabama hospxtal,619 souxh 19xh sxreex,empty,empty,birmingham,al,3x233,jefferson,20593xx011,acute care hospitals,government - state,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,x8%,229 patients,al_ami-1
668,1xx33,university of alabama hospital,619 south 19th street,empty,empty,birmingham,xl,35233,jefferson,2059344011,xcute cxre hospitxls,govxrnmxnt - statx,xes,heart attack,ami-2,heart attack xatients given asxirin at discharge,x8%,31x patients,al_ami-2
669,100xx,university of alabama hospital,619 south 19th street,empty,empty,birxinghax,al,x52xx,jexxerson,2059344011,acute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,87 paxienxs,al_amx-3
670,10033,university of alaxama hospital,619xsouthx19thxstreet,empty,empty,birmingham,ax,x52xx,jexxerson,2059344011,acute care hoxpitalx,government - state,yxs,hexrt xttxck,axi-4,heart attack patxents gxven smokxng cessatxon advxce/counselxng,100%,x47 patients,al_ami-4
671,1xx33,university of xlxbxmx hospitxl,61x south 1xth street,empty,empty,bixmingham,xl,x52xx,jefferxon,2059344011,acutx carx hospitals,governmentx-xstate,yex,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,331 patients,al_ami-5
672,10033,university of alabama hospital,619 souxh 19xh sxreex,empty,empty,birmingham,xl,x52xx,jefferson,2059344011,acutx carx hospitals,government - state,yxs,heart attack,xmi-7x,heart attack patients given fibrinolytic medication within 30 minutes of arrival,expty,0 patients,al_ami-7a
673,1xx33,universityxofxalabamaxhospital,619 south 19th street,empty,empty,birmingham,al,x52xx,jxffxrson,2059344011,acutexcarexhospitals,government - state,yes,hxart attack,ami-8a,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,x8%,47 patients,al_ami-8a
674,10033,university of alabama hospital,619 soxth 19th street,empty,empty,birmixgham,ax,35x33,jexxerson,2059344011,acute care hospitals,xovernment - state,yes,heart failure,xf-1,heartxfailurexpatientsxgivenxdischargexinstructions,46x,618 xatients,al_hx-1
675,10033,university of alabama hosxital,619 south 19th street,empty,empty,birxinghax,xl,x52xx,jefferson,20593440xx,acute care hospitals,governmentx-xstate,yex,heart failure,hf-2,xeart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,681 pxtients,ax_hf-2
676,10033,university of alabama hospital,619 south 19th street,empty,empty,bixmingham,al,35233,jxffxrson,20593440xx,xcute cxre hospitxls,government - state,yes,heaxt failuxe,hx-3,hearx failure paxienxs given ace inhibixor or arb for lefx venxricular sysxolic dysfuncxion (lvsd),94%,3x3 patients,al_hx-3
677,10033,university of alabama hospital,619 south 19th street,empty,empty,birmixgham,xl,x52xx,jefferson,2059344011,acute care hospitaxs,government - state,yex,heart failure,hfx4,heart failure patients given smoking cessation advice/counseling,100x,130 patients,al_xf-4
678,10033,university of xlxbxmx hospitxl,619 soxth 19th street,empty,empty,birmingham,ax,35233,jefferson,2x59344x11,acute care hospitals,government - state,yes,pxeumoxia,xn-2,pneumxnia patients assessed and given pneumxcxccal vaccinatixn,7x%,247 xatients,al_px-2
679,10033,university of alabama hospital,619xsouthx19thxstreet,empty,empty,birmixgham,al,x52xx,jefferxon,20593440xx,acutx carx hospitals,government - state,yes,pnxumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92x,x78 patients,alxpn-3b
680,10033,university ox alabama hospital,619 south 19th street,empty,empty,birmingxam,al,3x233,jefferson,2059344011,acutexcarexhospitals,governmenx - sxaxe,yxs,xneumonia,px-4,pneumonix pxtients given smoking cessxtion xdvice/counseling,100%,169 patients,ax_pn-4
681,1xx33,university of alabama hosxital,619 south 19th street,empty,empty,xirmingham,xl,35233,jefferson,2059344011,acute care xospitals,government - state,yes,pneumonia,pn-5x,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92x,357 patients,al_pn-5c
682,100xx,universixy of alabama hospixal,619 south 19th street,empty,empty,birminxham,al,35233,jefferson,2059344011,acute care hospitals,govxrnmxnt - statx,yes,pneumonia,pn-6,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),85%,155 paxienxs,xl_pn-6
683,10033,unixersity of alabama hospital,619 south 19th street,empty,empty,birmingham,ax,35233,jefferson,2059344011,acute care hospitals,goverxmext - state,yes,pnexmonia,px-7,pnexmonia patients assessed and given inflxenza vaccination,x9%,242 patxents,al_pn-x
684,10033,uxiversity of alabama hospital,6x9 south x9th street,empty,empty,birmingham,ax,35x33,jefferson,2059344011,acute care hospitals,government - stxte,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,x9%,94xpatients,al_scipxcardx2
685,10033,university of alabama hospital,619 south 19th street,empty,empty,xirmingham,ax,35233,jefferson,20593440xx,acute care hospitals,government x state,yes,surgical infection prevention,scip-inx-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,324 patients,al_scip-inf-1
686,10033,university of alabama hospital,619 soutx 19tx street,empty,empty,birmingham,ax,x52xx,jefferson,2x59344x11,acute care hospitals,government - state,yex,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,350 patients,al_scip-inf-2
687,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,3x233,jefferson,2059344011,acute care hospitals,govxrnmxnt - statx,yes,surgical ixfectiox prevextiox,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,317 patiexts,al_scix-inf-3
688,100xx,universixy of alabama hospixal,6x9 south x9th street,empty,empty,birmingham,ax,35233,jxffxrson,2059344011,acute care hospitals,gxvernment - state,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,140 patients,al_scip-inf-4
689,1xx33,university of alabama hospital,619 south 19th strxxt,empty,empty,bxrmxngham,al,35x33,jefferson,2059344011,acute care hospitals,govxrnmxnt - statx,yxs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,585 patients,al_xcip-inf-6
690,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jexxerson,2059344011,acute care hospitals,government - state,xes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79x,230 patixnts,al_scip-vte-1
691,10033,university of alabama xospital,619 south 19th street,empty,empty,birminxham,al,3x233,xefferson,2059x44011,acute care hospitals,government - state,yes,surgxcal xnfectxon preventxon,scix-vte-2,patients who got txeatment  at the xight time (within 24 houxs befoxe ox aftex theix suxgexy) to help pxevent blood clots aftex cextain types of suxgexy,xx%,224 patientx,xl_scip-vte-2
692,10034,communixy hospixal inc,805 friendship road,empty,empty,tallassxx,ax,3607x,elmxre,3342x36541,acute care hospitals,voluntaxy non-pxofit - pxivate,no,heart attack,amix1,heart attack patients given aspirin at arrival,77%,13 patients,al_ami-1
693,10034,community xospital inc,805 friendship road,empty,empty,tallassee,al,36078,elmoxe,334283x541,acute care hospitals,voluntary non-profit - private,no,heart attaxk,amx-2,hxart attack patixnts givxn aspirin at dischargx,100%,4 patients,al_ami-2
694,10034,community hospital inc,805xfriendshipxroad,empty,empty,tallassee,al,360x8,xlmorx,3342836541,acute care hospitals,volunxary non-profix - privaxe,xo,hexrt xttxck,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patientx,al_ami-3
695,1003x,commuxity hospital ixc,80x friendship road,empty,empty,tallassee,al,x6078,xlmorx,3342836541,acute care hospitals,voluntaxy non-pxofit - pxivate,nx,heart attacx,amx-4,heart attack patients given smoking cessation advice/counseling,empty,0 paxienxs,xl_xmi-4
696,10034,communxty hospxtal xnc,805 friendship roxd,empty,empty,tallassee,ax,3607x,elmxre,33x28365x1,acute cxre hospitxls,voluntary non-profit - private,nx,heart attaxk,axi-5,heart attack patients given beta blocker at discharge,75%,4 patients,al_ami-5
697,1xx34,communitx hospital inc,80x friendship road,empty,empty,tallaxxee,ax,36078,elmore,xx428x6541,acutx carx hospitals,voluntary non-proxit - private,no,heart attack,xmi-7x,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_amix7a
698,10034,communitx hospital inc,805xfriendshipxroad,empty,empty,tallaxxee,al,36078,elmore,3342836541,acute care hospitals,voluntary nonxprofit x private,no,xeart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patxents,xl_xmi-8x
699,10034,community hospitax inc,805 friendship road,empty,empty,tallaxxee,al,36078,elxore,334283x541,acutexcarexhospitals,voluntary non-profit - private,nx,hexrt fxilure,hf-1,heart failure patients given xischarge instructions,xx%,65 patients,al_hfx1
700,10034,community hospital inc,805 friendxhip road,empty,empty,tallassxx,xl,36x78,elmore,334x836541,acute care hospitals,voluntaxy non-pxofit - pxivate,xo,heart failure,hf-x,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,87 paxienxs,al_hf-2
701,1xx34,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078,exmore,3342836541,axute xare hospitals,voluntary nonxprofit x private,nx,heart failure,hfx3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1xx%,30 patients,al_hf-3
702,x0034,community hospital inc,805xfriendshipxroad,empty,empty,tallassee,xl,360x8,xlmorx,xx428x6541,acute care hospitals,voluxtary xox-profit - private,no,heart failure,hfx4,heart faixure patients given smoking cessation advice/counsexing,100x,9 patiexts,alxhf-4
703,10034,commuxity hospital ixc,805 fxiendship xoad,empty,empty,tallassee,al,36078,elmore,xx428x6541,acute care hospitals,voluntary non-profit - private,xo,pneuxonia,pn-x,pneumonia patients assessed and given pneumococcal vaccination,87%,70 patients,al_pn-2
704,10034,communxty hospxtal xnc,80x friendship road,empty,empty,tallassee,xl,36078,xlmorx,33x28365x1,acute care hospitals,voluntary non-profit - private,no,pneumonia,px-3b,pneumxnia patients whxse initial emergency rxxm blxxd culture was perfxrmed prixr tx the administratixn xf the first hxspital dxse xf antibixtics,95%,76xpatients,ax_pn-3b
705,100x4,community hospital inc,805xfriendshipxroad,empty,empty,tallassee,al,36078,elmxre,334283654x,acute care hospitals,voluxtary xox-profit - private,no,pneumonia,pn-4,pneumoniaxpatientsxgivenxsmokingxcessationxadvice/counseling,90%,41xpatients,al_pn-4
706,10034,community hospital inc,80x friendship road,empty,empty,tallassee,xl,3607x,elmore,3342x36541,acutexcarexhospitals,xoluntary non-profit - prixate,nx,pneumonia,pn-5c,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,97%,71 patixnts,al_pn-5c
707,x0034,community hospital inc,805 friendship road,empty,empty,taxxassee,ax,360x8,xlmorx,3342836x41,acute care hoxpitalx,voluntary non-profit - private,no,pxeumoxia,xn-6,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),96%,52 paxienxs,alxpn-6
708,10034,community xospital inc,805xfriendshipxroad,empty,empty,txllxssee,al,360x8,elmore,3342836541,acute care hospitals,voluntary non-profit - private,nx,pneumonia,pnx7,pneumonia patients assessed and given influenxa vaccination,93%,56 patxents,al_xn-7
709,10034,coxxunity hospital inc,80x friendship road,empty,empty,txllxssee,al,3607x,elmore,3342836541,acute care hospitals,volunxary non-profix - privaxe,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,3 patients,ax_scip-card-2
710,x0034,community hospital inc,x05 friendship road,empty,empty,taxxassee,ax,3607x,elmore,334283x541,axute xare hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inx-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,x00%,10 patients,al_scip-inf-1
711,1xx34,communixy hospixal inc,805 frxendshxp road,empty,empty,tallassee,xl,36x78,xlmorx,334283x541,acute care hospitals,voluntxry non-profit - privxte,no,surgical infection prevention,scip-inf-x,surgery patients who were given the  right kind  of antixiotic to help prevent infection,100%,10 patients,al_sxip-inf-2
712,10034,communityxhospitalxinc,805 friendship road,empty,empty,taxxassee,al,36078,elmore,3342836541,acute care hoxpitalx,voluntary non-profit - private,no,surgicax infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),1xx%,9 patients,al_scip-inf-3
713,10034,commuxity hospital ixc,805 friendship road,empty,empty,tallassee,al,x6078,elmoxe,3342836541,acute care hospitals,voluntary non-profit - private,no,surgical infection xrevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empxy,0 patientx,al_scip-inf-4
714,10034,cxmmunity hxspital inc,805 friendship road,empty,empty,tallassxx,al,360x8,xlmorx,33x28365x1,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,33 patients,al_scxp-xnf-6
715,10034,coxxunity hospital inc,805 friendship road,empty,empty,txllxssee,xl,36078,xlmorx,xx428x6541,acute care hospitals,voxuntary non-profit - private,no,surgical infection prevention,scip-vxe-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,24 patients,alxscip-vte-1
716,1003x,commuxity hospital ixc,805 fxiendship xoad,empty,empty,tallassee,al,36078,elmore,3342836541,acute care hoxpitalx,voluntary non-profit - private,xo,surgical infection prevention,scip-vxe-2,patients who got txeatment  at the xight time (within 24 houxs befoxe ox aftex theix suxgexy) to help pxevent blood clots aftex cextain types of suxgexy,88%,24 patients,al_scipxvtex2
