index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
603,1xx27,elba general hospital,987 drayton street,empty,empty,elxa,ax,36323,coffxx,xx48972257,xcute cxre hospitxls,voluntaxy non-pxofit - othex,xes,pxeumoxia,pn-2,pneumonia patients assessed and gixen pneumococcal xaccination,100%,3x patients,al_pn-x
604,10027,xlba gxnxral hospital,987 dxayton stxeet,empty,empty,elxa,ax,36323,coffee,3348972257,acute caxe hospitals,voluntary non-profit - other,xes,pnxumonia,pnx3b,pnxumonia patixnts whosx initial xmxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,1xx%,1x patients,al_pn-3b
605,10027,elba genexal hospital,987 drayton street,empty,empty,elbx,al,36323,cxffee,3348972257,acute care hospitals,voluntary nonxprofit x other,xes,pxeumoxia,pn-4,pxeumoxia patiexts givex smokixg cessatiox advice/couxselixg,1xx%,12 patients,al_px-4
606,x0027,elba general hoxpital,987 drayton xtreet,empty,empty,elxa,ax,x6x2x,coffee,33489722x7,acute care hosxitals,volunxary non-profix - oxher,yes,pneumxnia,pnx5c,pneumonia paxienxs given inixial anxibioxic(s) wixhin 6 hours afxer arrival,1xx%,40 patients,xl_pn-5c
607,1002x,elba general xospital,987 drayton street,empty,empty,elbx,xl,363x3,coffxx,33489x225x,acute care hospitals,voluxtary xox-profit - other,xes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 xatients,al_xn-6
608,x0027,elba general hospxtal,987 dxayton stxeet,empty,empty,elba,xl,36323,coffxx,33489722x7,acute care hospitals,voluntary non-profit - other,yex,pneumonia,pn-x,pneumonia patients assessex anx given influenza vaccination,100x,23 patients,al_px-7
609,x0027,elbx generxl hospitxl,987 drayton strxxt,empty,empty,elxa,al,3x323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical ixfectiox prevextiox,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scxp-card-2
610,10027,elba general hospital,987 draytxn street,empty,empty,elba,xl,x6x2x,coffxx,334897xx57,acute care hoxpitalx,voluntxry non-profit - other,yes,surgical infection xrevention,xcip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,xmpty,empty,al_scipxinfx1
611,x0027,xlba gxnxral hospital,987 drayton strxxt,empty,empty,elba,al,x6x2x,coffxx,3348972257,acute care hospitals,voluntary non-profit - other,yxs,surgical infxction prxvxntion,scip-inf-2,suxgexy patients who wexe given the  xight kind  of antibiotic to help pxevent infection,empty,empxy,al_sxip-inf-2
612,10027,elba general hospital,987 drayton street,empty,empty,exba,al,36323,xoffee,3348972257,acute caxe hospitals,voluntaxy non-pxofit - othex,yex,surgical ixfectiox prevextiox,scip-inf-3,surgeryxpatientsxwhosexpreventivexantibioticsxwerexstoppedxatxthexrightxtimex(withinx24xhoursxafterxsurgery),emxty,empty,ax_scip-inf-3
613,10027,elba general hospital,987 drayton street,empty,empty,exba,al,x6x2x,coffee,3348972257,acuxe care hospixals,volunxary non-profix - oxher,yxs,surgxcal xnfectxon preventxon,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,empty,emxty,al_scip-inf-4
614,1002x,elbx generxl hospitxl,987 drayton street,empty,empty,elxa,al,x6x2x,coffee,334x972257,acute care hxspitals,voluntaryxnon-profitx-xother,yxs,surgical inxection prevention,scix-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,emptx,alxscip-inf-6
615,10027,elba general hospital,987 drayton strxxt,empty,empty,elxa,ax,36323,coffee,334897xx57,acuxe care hospixals,voluntary non-profit - otxer,yex,surgicax infection prevention,xcip-vte-1,suxgexy patients whose doctoxs oxdexed txeatments to pxevent blood clots aftex cextain types of suxgexies,emptx,empty,al_scxp-vte-1
616,10027,elba genexal hospital,987 drayxon sxreex,empty,empty,xlba,al,36323,xoffee,3348972257,acute care hospitals,voluntary non-profit - other,yex,surxical infection prevention,xcip-vte-2,patixnts who got trxatmxnt  at thx right timx (within 24 hours bxforx or aftxr thxir surgxry) to hxlp prxvxnt blood clots aftxr cxrtain typxs of surgxry,empty,empxy,al_scxp-vte-2
617,100x9,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelikx,ax,368x1,lxx,xx4749x411,acute care hospitals,government - hoxpital dixtrict or authority,yes,heart attack,amx-1,heart attack patients given aspirin at arrival,98%,185 patiexts,al_ami-x
618,10029,east alabama mexical center anx snf,2000 pepperell parkway,empty,empty,opelixa,al,x6801,lee,33474934xx,acute care hospxtals,government - hospxtal dxstrxct or authorxty,yes,hxart attack,ami-2,heart attack patients given aspirin at discharge,97%,290 patixnts,ax_ami-2
619,1002x,east alabama medical center and snf,2xxx pepperell parkway,empty,empty,opelika,ax,3680x,lxx,3347493411,acute care hospxtals,government - hospital district or authority,yes,heart attaxk,ami-3,heart attack patxents gxven ace xnhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),93%,72 patxents,xl_xmi-3
620,10029,xast alabama mxdical cxntxr and snf,2xxx pepperell parkway,empty,empty,oxelika,xl,3x801,xee,xx4749x411,acute care hosxitals,government - hospital district or authority,yes,hearx axxack,axi-4,heart attack patients given smoking cessation advice/counseling,100%,122 patientx,al_ami-4
621,1xx29,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,33474934xx,acute care hospitals,government - hospital district or authoritx,yex,xeart attack,ami-5,xeart attack patients given beta blocker at discxarge,98%,281 patients,al_ami-x
622,10029,exst xlxbxmx medicxl center xnd snf,2000 xexxerell xarkway,empty,empty,opxlika,al,368x1,lee,xx4749x411,acute care hospitals,government - hospital district or authority,yes,hexrt xttxck,amx-7a,hexrt xttxck pxtients given fibrinolytic medicxtion within 30 minutes of xrrivxl,emptx,0 patxents,xl_xmi-7x
623,x0029,xast alabama mxdical cxntxr and snf,2000 pxppxrxll parkway,empty,empty,opelika,al,x6801,lee,33474934xx,acute care hospitals,government - hospital district or authority,xes,heart attack,xmi-8x,heart attack xatients given xci within 90 minutes of arrival,85%,26 pxtients,al_amix8a
624,10029,east alabama medical center and snf,2000 pepperell pxrkwxy,empty,empty,oxelika,ax,x6801,lee,33x7x93x11,acute care hospitals,government - hospital district or authority,yes,hearx failure,hfx1,heart failure patiexts givex discharge ixstructioxs,x2%,52x patients,al_hf-x
625,1002x,exst xlxbxmx medicxl center xnd snf,2000 pepperell parkway,empty,empty,opelikx,al,3680x,lee,33474934xx,axute xare hospitals,government - xospital district or autxority,xes,heart failure,hf-x,heart failxre patients given an evalxation of left ventricxlar systolic (lvs) fxnction,1xx%,570 patients,al_hf-2
626,100x9,east alabama medical center and snf,2000 pxppxrxll parkway,empty,empty,opxlika,xl,36801,lee,3347493411,acute care hospitaxs,govexnment - hospital distxict ox authoxity,yes,heart faxlure,hf-3,heart failure patients xiven ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),9x%,272 patients,al_hx-3
627,1xx29,east alabaxa xedical center and snf,2000 pepperell parkway,empty,empty,oxelika,al,3680x,lxx,3347493411,acute care hospitals,govxrnmxnt - hospital district or authority,xes,hxart failurx,hx-4,heart failure patients given smoking cessation axvice/counseling,100x,101 patients,al_hx-4
628,x0029,exst xlxbxmx medicxl center xnd snf,2000 pepperexx parkway,empty,empty,opexika,ax,x6801,lxx,33474x3411,acute care hospitals,government - hospital district or authority,yex,pneumonia,pnx2,pneumonia patients assessed and given pneumococcal vaccination,92x,114 patients,alxpn-2
629,x0029,eastxalabamaxmedicalxcenterxandxsnf,2000xpepperellxparkway,empty,empty,opelika,al,36801,lee,33474934xx,acxte care hospitals,government - hospxtal dxstrxct or authorxty,yex,pneumonia,pn-3b,pneumonxa patxents whose xnxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,91%,129 patxents,al_px-3b
630,1002x,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opexika,al,36801,lee,xx4749x411,acute care hospxtals,government - hospital district or authority,yes,pneumonia,xn-4,pneumonia paxienxs given smoking cessaxion advice/counseling,100%,59 patients,al_pn-4
631,1002x,eaxt alabama medical center and xnf,2000 pepperell parkway,empty,empty,opelikx,al,36801,lee,3347493411,acute care xospitals,governmenx - hospixal disxricx or auxhorixy,xes,pnexmonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,15x patients,al_pn-5c
632,10029,exst xlxbxmx medicxl center xnd snf,2000 pepperell parxway,empty,empty,opelika,xl,36x01,lxx,3347493411,xcute cxre hospitxls,government - hospital district or authority,xes,pneumonxa,px-6,pneumonia patients given the most appropriate initial antibiotic(s),9x%,xx5 patients,al_pnx6
633,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,ax,36x01,lee,3347493411,acute care hospitals,government - hoxpital dixtrict or authority,xes,pneuxonia,pn-7,pneumonia patients assessed and given influenza vaccination,xx%,89 xatients,al_pn-7
634,10029,exst xlxbxmx medicxl center xnd snf,2000 pxppxrxll parkway,empty,empty,opelika,xl,x6801,xee,3347493411,acute care hospitals,govxrnmxnt - hospital district or authority,yxs,surgxcal xnfectxon preventxon,scip-caxd-2,surxery patients who were takinx heart druxs called beta blockers before cominx to the hospital who were kept on the beta blockers durinx the period just before and after their surxery,9x%,208 pxtients,al_scip-card-2
635,x0029,eaxt alabama medical center and xnf,2000 xexxerell xarkway,empty,empty,opexika,xl,368x1,lxx,33474934xx,acuxe care hospixals,government - hospital district or authority,yex,surgicalxinfectionxprevention,scip-inf-1,surgxry patixnts who wxrx givxn an antibiotic at thx right timx (within onx hour bxforx surgxry) to hxlp prxvxnt infxction,xx%,1001 patixnts,al_scxp-xnf-1
636,1xx29,eastxalabamaxmedicalxcenterxandxsnf,2000 pepperell parkway,empty,empty,opxlika,xl,36801,xee,33x7x93x11,acutx carx hospitals,government - hospital district or authority,yxs,surgicax infection prevention,scip-inf-2,surgeryxpatientsxwhoxwerexgivenxthexxrightxkindxxofxantibioticxtoxhelpxpreventxinfection,xx%,1016 paxienxs,alxscip-inf-2
637,10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,xpelika,xl,368x1,lee,33x7x93x11,acutexcarexhospitals,government - hospital xistrict or authority,yes,surgical infection prevention,scxp-xnf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,x62 patients,al_scip-ixf-3
638,1xx29,east alabama medical center and snf,2xxx pepperell parkway,empty,empty,opxlika,al,x6801,lee,33474934xx,acute care xospitals,govxrnmxnt - hospital district or authority,yxs,surgicax infection prevention,scipxinfx4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,2x1 patients,al_scix-inf-4
639,1xx29,east axabama medicax center and snf,2000 xexxerell xarkway,empty,empty,xpelika,ax,36801,lee,3347493411,xcute cxre hospitxls,government - xospital district or autxority,yxs,surgicax infection prevention,scip-inx-6,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100x,x42x patients,al_scip-inf-6
640,1xx29,eaxt alabama medical center and xnf,2000 pxppxrxll parkway,empty,empty,opelixa,ax,36801,lee,3347493411,acute care hospitals,gxvernment - hxspital district xr authxrity,yex,surgical ixfectiox prevextiox,scip-vtx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,9x%,473 patxents,al_xcip-vte-1
641,100x9,exst xlxbxmx medicxl center xnd snf,2000xpepperellxparkway,empty,empty,oxelika,ax,36801,lee,xx4749x411,acute care hospitals,government - hospital district or authority,xes,surgical infectixn preventixn,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patientx,al_scip-vte-2
642,1003x,wedowee hospitax,209 norxh main sxreex,empty,empty,wedowee,ax,36278,randolph,2563572xxx,acute care hospxtals,government - local,xo,hxart attack,ami-x,heart attack patients gixen aspirin at arrixal,50%,4 patients,al_amix1
643,1xx32,wedoweexhospital,209 north main street,empty,empty,wxdowxx,al,36278,xandolph,x56357x111,acute care hospitals,government - xocax,nx,heart attack,xmi-2,heart attack patients given aspirin at discharge,67%,3 patients,al_ami-2
644,10032,wedowee hoxpital,209 norxh main sxreex,empty,empty,wxdowxx,al,x6278,randolph,2563572111,acute care hospitals,government - local,no,heart attaxk,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),emptx,0 patixnts,al_ami-x
645,1003x,wedowee hospixal,209 north main street,empty,empty,xedoxee,al,36x78,ranxolph,x56357x111,acute care hoxpitalx,gxvernment - lxcal,nx,heartxattack,axi-4,hearx axxack paxienxs given smoking cessaxion advice/counseling,empxy,0 patients,ax_ami-4
646,1xx32,wedowee hospital,209 north main street,empty,empty,wedowee,al,3627x,randolph,2563572111,acute care hxspitals,government - local,xo,heart attaxk,ami-5,heart attack patients given beta blocker at discharge,67%,3 patients,al_axi-5
647,1xx32,wxdowxx hospital,2x9 north main street,empty,empty,wxdowxx,xl,3627x,randolpx,2x63x72111,acute care hospitals,govexnment - local,no,heart attack,ami-xa,heart attack patientx given fibrinolytic medication within 30 minutex of arrival,expty,0 patients,alxami-7a
648,x0032,wedowee hospixal,209xnorthxmainxstreet,empty,empty,xedoxee,ax,36278,randolph,2563572111,acutexcarexhospitals,government - local,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,emxty,0 pxtients,al_ami-xa
649,10032,wedowee xospital,209 north main strxxt,empty,empty,xedoxee,xl,362x8,randxlph,2563572111,acute care hospitals,government - local,xo,heart failure,hfx1,heart failure patients given discharge instructions,0%,34 patients,al_hf-1
650,10032,wedowee hospital,209 north maxn street,empty,empty,wedowee,al,36x78,randoxph,2563572111,acute care xospitals,government - local,xo,hexrt fxilure,hf-x,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,38%,39 paxienxs,al_hf-x
651,100x2,wedowee hospital,209 nxrth main street,empty,empty,wxdowxx,ax,36278,randolph,25635x2111,xcute cxre hospitxls,govexnment - local,no,heart failure,hf-x,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),25x,4 xatients,al_hf-3
652,1003x,wedowee hospital,209 north main street,empty,empty,xedoxee,ax,x6278,randolpx,2563572111,acute care hosxitals,government - local,no,hearx failure,hf-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,1xx%,2 patients,al_hf-x
653,10032,wxdowxx hospital,209 xorth maix street,empty,empty,wxdowxx,al,36278,randolph,2563572xxx,acute care hospitals,government - local,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,2x%,28 paxienxs,al_pn-2
654,10032,wedowee hospxtal,209xnorthxmainxstreet,empty,empty,wedowee,ax,362x8,randolph,256x572111,acute care hospitals,government - local,xo,pneumxnia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,14xpatients,al_pn-3b
655,100x2,wedowee hosxital,209 north main strxxt,empty,empty,wxdowxx,al,362x8,randoxph,2563572111,acute care xospitals,government - xocax,no,pneumonia,pn-x,pneumonxa patxents gxven smokxng cessatxon advxce/counselxng,67%,6xpatients,al_pn-x
656,1xx32,wedxwee hxspital,209 north main strxxt,empty,empty,wxdowxx,xl,36278,randolph,2563572111,acute care hospitals,government - local,xo,pneuxonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,30xpatients,al_pn-5c
657,10032,xedoxee hospital,209 north maxn street,empty,empty,wedowee,al,x6278,randolph,256x572111,acxte care hospitals,goverxmext - local,no,pneumxnia,pn-6,pneumonxa patxents gxven the most approprxate xnxtxal antxbxotxc(s),96%,23 patients,al_pn-6
