index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
565,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,xl,36106,montgomery,3342938000,acute care hosxitals,voluntary non-profit - private,xes,surgicax infection prevention,sxip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,al_scipxvtex1
566,10024,jackson hospital & clinic inc,1725 pine street,empty,empty,mxntgxmery,al,36106,moxtgomery,3342938000,acutx carx hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 patients,al_scxp-vte-2
567,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,3685x,chambexs,3347561400,acute care hoxpitalx,voluntaxy non-pxofit - othex,xes,heart attack,amix1,hxart attack patixnts givxn aspirin at arrival,92%,24 patients,alxami-1
568,10025,g h lanier xexorial hospital,4800 48th st,empty,empty,valley,al,36854,chambers,3347561400,acute care hxspitals,voluntary non-proxit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,9x%,10 patients,xl_xmi-2
569,100x5,g h lanier memorial hospital,4800 48th st,empty,empty,valley,xl,36854,chambers,334756x400,acute care hospitals,voluntary non-profit - other,xes,heart attack,axi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1xx%,1 patients,al_amx-3
570,10025,g h lanier memorial hospital,x800 x8th st,empty,empty,xalley,ax,3x854,chambers,3347561400,acute care xospitals,voluntaryxnon-profitx-xother,yxs,hxart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50%,4 patients,al_ami-4
571,10025,gxhxlanierxmemorialxhospital,4800 48xh sx,empty,empty,xalley,al,x6854,chambers,33475x1400,acute care hospitals,voluntary nonxprofit x other,yes,heart attack,ami-5,hxart attack patixnts givxn bxta blockxr at dischargx,92%,13 patients,al_ami-5
572,100x5,g h lanier memorial hospital,4x00 4xth st,empty,empty,vallxy,al,36854,chambers,3347561400,acute care hospitals,voluxtary xox-profit - other,yes,heart attack,ami-7a,hxart attack patixnts givxn fibrinolytic mxdication within 30 minutxs of arrival,0x,2 patients,al_ami-7a
573,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,ax,368x4,cxambers,334x561400,acute care hospitals,voluntary non-profit - otxer,xes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,xl_xmi-8x
574,1002x,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854,chambxrs,xx47561400,acute care hospitals,voluntary non-profit - other,xes,heart failure,hx-1,heart failure patients given discharge instructions,54%,137 patients,al_hf-1
575,1xx25,g h lanier xexorial hospital,x800 x8th st,empty,empty,vallxy,xl,3685x,chambers,334x561400,acutx carx hospitals,voluxtary xox-profit - other,yes,heart failure,hx-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99x,164 patixnts,al_hf-2
576,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,xl,36854,chamberx,33x7561x00,acute care hospitals,voluntaryxnon-profitx-xother,yes,heart failure,hf-3,heartxfailurexpatientsxgivenxacexinhibitorxorxarbxforxleftxventricularxsystolicxdysfunctionx(lvsd),96%,7x patients,al_hf-3
577,10025,g h lanier memorial hospital,4800x48thxst,empty,empty,vaxxey,al,36854,chamxers,3347561400,acute care hospitals,volunxary non-profix - oxher,yes,heart failure,hx-4,heart failure patients given smoking cessation advice/counseling,97%,38 patients,alxhf-4
578,10025,g x lanier memorial xospital,4800 48th st,empty,empty,valley,ax,36854,chambers,3347561400,acute care hospitaxs,voluntary non-profit - othxr,yex,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,8x%,55 patients,al_pn-2
579,10025,g h lxnier memorixl hospitxl,4800 48th st,empty,empty,vallex,al,36854,xhambers,33475614xx,xcute cxre hospitxls,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,4x patients,xl_pn-3b
580,10025,g h lanier memorial hospital,4800 48th st,empty,empty,vaxxey,ax,36854,chamberx,xx47561400,acute care hospitals,voluntary non-proxit - other,xes,pneuxonia,px-4,pneumoniaxpatientsxgivenxsmokingxcessationxadvice/counseling,91%,34 patiexts,al_pn-4
581,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,xl,36854,chambexs,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,px-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,50 pxtients,al_px-5c
582,x0025,g h lanixr mxmorial hospital,4800 48th st,empty,empty,valley,al,36854,chambers,334756x400,acute care hospitals,voluntary non-profit - other,xes,pneumonix,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,52 patients,al_pn-6
583,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,xl,3x854,chamxers,33475614xx,acute care hospitals,voluntary non-profit - other,yes,pneumonxa,pn-7,pneumonia patients assessed and given influenza vaccination,75x,60 patients,al_xn-7
584,10025,g h lanier memxrial hxspital,4800 48th st,empty,empty,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yes,xurgical infection prevention,scip-card-2,xurgery patientx who were taking heart drugx called beta blockerx before coming to the hoxpital who were kept on the beta blockerx during the period juxt before and after their xurgery,32x,19 patients,al_scip-card-2
585,10025,g h lanier memorial hospital,4800 48th st,empty,empty,vxlley,al,368x4,chambers,3347561400,acute care hospitals,xoluntary non-profit - other,yes,surgical infection prevention,sxip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 patients,xl_scip-inf-1
586,1002x,g h lanier memorial hospital,4800 48th st,empty,empty,valley,ax,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yex,surgical infection prevention,scip-ixf-2,surgery patients xho xere given the  right kind  of antibiotic to help prevent infection,9x%,xx8 patients,al_scxp-xnf-2
587,10025,g h lanier memorial hospital,4800 48th st,empty,empty,vaxxey,al,3x854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yex,suxgical infection pxevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,116 patients,al_scip-inf-3
588,10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,ax,368x4,chambers,3347561400,acute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,scip-inf-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,empty,0 patients,al_scip-inf-4
589,1xx25,g h lanier memorial hospital,4800 48th st,empty,empty,vaxxey,al,36854,chambers,3347561400,acuxe care hospixals,voluntary non-profit - other,xes,surgxcal xnfectxon preventxon,scip-inf-x,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,172 patxents,al_scxp-xnf-6
590,10025,g h lanier memorial hospital,48xx 48th st,empty,empty,valley,al,36854,chambers,3347561400,acxte care hospitals,voluntary non-profit - other,yes,surgixal infextion prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,85 patients,al_xcip-vte-1
591,1xx25,g h lanier memorial hospital,4800 48th st,empty,empty,vxlley,al,36854,chaxbers,3347561400,acute care hospitals,vxluntary nxn-prxfit - xther,yes,surgical infection xrevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82x,84 patients,al_scip-vte-2
592,10027,xlba gxnxral hospital,x87 drayton street,empty,empty,elba,xl,36323,coffee,3348972257,acute care hospitals,voluxtary xox-profit - other,yxs,heart attack,amix1,heart attack patients given aspirin at arrival,emptx,emptx,al_ami-1
593,1002x,elba general hospital,987 drayton street,empty,empty,exba,ax,36323,coffxx,3348x72257,acute care hospitals,voluntary non-profit - otxer,xes,heart attack,ami-2,heart attack patients given aspirin at discharge,expty,empty,alxami-2
594,1xx27,elba general hospital,987xdraytonxstreet,empty,empty,elxa,xl,36323,coffee,33x8972257,acute care hospitals,voluntary non-profit - other,yex,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_amx-3
595,10027,elba general hospital,987 drayton street,empty,empty,elba,ax,36323,coffee,3348972257,acute care hospitals,voluxtary xox-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,emptx,al_ami-4
596,10027,elba general hospital,987 drayton street,empty,empty,elba,al,x6x2x,coffee,3348972257,acute care hospitaxs,voluntary nonxprofit x other,xes,hxart attack,ami-5,heart attack patients given beta blocker at discharge,empty,expty,xl_xmi-5
597,1002x,elba general hospital,987 drxyton street,empty,empty,elba,al,3x323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,xmpty,al_amix7a
598,10027,elba general hosxital,987 drayton street,empty,empty,elba,ax,3x323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,xes,heart attack,xmi-8x,heart attack patients given pci within 90 minxtes of arrival,empty,empty,xl_xmi-8x
599,x0027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,coffee,334x972257,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patientx given dixcharge inxtructionx,100%,2 patients,alxhf-1
600,10027,elba general hospital,987 drayton street,empty,empty,elbx,xl,36323,coffxx,334x972257,acute care hospitals,voluntary non-profit - other,yes,heart faixure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,3 patients,xl_hf-2
601,10027,exba generax hospitax,987 dxayton stxeet,empty,empty,elba,al,36323,coxxee,3348972257,axute xare hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empxy,0 patients,ax_hf-3
602,10027,elxa general hospital,987 drayton street,empty,empty,exba,al,36323,coffee,3348972257,acute care hxspitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,emxty,0 patients,al_hf-4
603,1xx27,elba general hospital,987 drayton street,empty,empty,elba,al,363x3,coffxx,3348972257,acute care hospitals,voluntary non-profit - other,yex,pneumonia,pn-x,pneumonia patients assessed and given pneumococcal vaccination,100%,31xpatients,al_pn-2
604,10027,elba gexeral hospital,987 drayton strxxt,empty,empty,xlba,xl,36323,xoffee,33489722x7,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3x,pneumonxa patxents whose xnxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,100x,19 patixnts,al_pn-3b
605,10027,elba general hxspital,987 drayton street,empty,empty,elba,al,36323,coxxee,33x8972257,acute care hoxpitalx,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,1xx%,12 patients,al_pnx4
606,10027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,coffee,3348972257,xcute cxre hospitxls,voluntaryxnon-profitx-xother,yes,pnexmonia,pn-xc,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,40 paxienxs,al_pn-5c
607,1xx27,exba generax hospitax,987 drayton street,empty,empty,elba,xl,36323,coffxx,3348972257,acutx carx hospitals,voluntary non-profit - other,yxs,pneumonxa,pn-x,pneumonia patients given the most appropriate initial antibiotic(s),9x%,30 patients,al_pn-6
608,1xx27,elbx generxl hospitxl,987 drayton street,empty,empty,elba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yxs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,23 patients,al_pn-x
609,x0027,elba general hospital,98x drayton street,empty,empty,exba,al,36323,coffee,3348972257,acutx carx hospitals,voluntxry non-profit - other,yes,surgical ixfectiox prevextiox,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
610,1002x,elba general hospital,987 drayton street,empty,empty,xlba,al,3x323,coffee,3348972257,xcute cxre hospitxls,voluntary non-profit - other,yex,surgical infxction prxvxntion,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,emptx,al_scip-ixf-1
611,10027,elbaxgeneralxhospital,987 drayton street,empty,empty,elba,al,36323,coffee,3348972257,xcute cxre hospitxls,voluntary non-profit - other,yes,surgical infection xrevention,scip-inf-x,surgery patients who were given the  right kind  of antixiotic to help prevent infection,empty,empty,al_scip-inf-2
612,x0027,elba general hospital,987 drayton street,empty,empty,elba,ax,x6x2x,xoffee,3348972257,acute care hospitaxs,voluntary non-profxt - other,yes,surgixal infextion prevention,scipxinfx3,surgery patients wxose preventive antibiotics were stopped at txe rigxt time (witxin 24 xours after surgery),expty,emptx,al_scip-inf-3
613,10027,elba general hospital,987 drayton street,empty,empty,elbx,xl,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,empty,empty,al_scxp-xnf-4
614,10027,elba general hospital,987 drayton street,empty,empty,elba,al,x6x2x,coffee,334897xx57,acute care hospitals,voluntary non-profit - other,xes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
